053207915,1ST CITIZENS BK AND TR COMPANY INC,1314 PARK STREET,COLUMBIA,SC,29201
061111271,1ST CITIZENS BK AND TR COMPANY INC,1314 PARK STREET,COLUMBIA,SC,29201
064206426,CITIZENS BK AND TR OF GRAINGER COUNT,8335 RUTLEDGE PIKE,RUTLEDGE,TN,37861
061211430,CITIZENS BK AND TRUST CO,5105 5TH AVENUE,EASTMAN,GA,31023
112201975,CITIZENS BK DIV CITIZENS BK CLAUDE,211 E. MAIN STREET,TUCUCMARI,NM,88401
064202501,CITIZENS BK OF BLOUNT CO,PO BOX 9730,MARYVILLE,TN,37802
061211346,CITIZENS BK OF COCHRAN,PO BOX 427,COCHRAN,GA,31014
081518139,CITIZENS BK OF NEWBURG,PO BOX H,NEWBURG,MO,65550
081507166,CITIZENS BK OF ROGERSVILLE,1001 W CENTER STREET,ROGERSVILLE,MO,65742
062205597,CITIZENS BK OF VALLEY HEAD,#1 WINSTON ST,VALLEY HEAD,AL,35989
061103739,CITIZENS BK TR INC,P.O. BOX 249,TRENTON,GA,30752
253272229,CITIZENS BUILDING AND LOAN SSB,229 TRADE STREET,GREER,SC,29651
121142148,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122040090,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122200759,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122234149,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122237544,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122237612,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122237654,CITIZENS BUSINESS BANK ORANGE NB,3833 EBONY ST,ONTARIO,CA,91761
122238048,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122238543,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122238912,CITIZENS BUSINESS BANK ORANGE NB,3833 EBONY ST,ONTARIO,CA,91761
122239937,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122240010,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122240104,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122240450,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122240667,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122240670,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122240696,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122240764,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122240890,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122241912,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122242759,CITIZENS BUSINESS BANK,PO BOX 3938,ONTARIO,CA,91761
122243541,CITIZENS BUSINESS BANK,3833 EBONY ST,ONTARIO,CA,91761
122237654,CITIZENS BUSINESS BANK ORANGE NB,3833 EBONY ST,ONTARIO,CA,91761
122238912,CITIZENS BUSINESS BANK ORANGE NB,3833 EBONY ST,ONTARIO,CA,91761
265377895,CITIZENS CHOICE FCU,101 ST. CATHERINE ST.,NATCHEZ,MS,39120
042102597,CITIZENS COMMERCE NATIONAL BANK,231 SOUTH MAIN STREET,VERSAILLES,KY,40383
031309589,FIRST CITIZENS COMMUNITY BANK,1163 SOUTH MAIN ST,MANSFIELD,PA,16933
031311632,FIRST CITIZENS COMMUNITY BANK,1163 SOUTH MAIN ST,MANSFIELD,PA,16933
031319197,FIRST CITIZENS COMMUNITY BANK,1163 S MAIN ST,MANSFIELD,PA,16933
051409061,CITIZENS COMMUNITY BANK,P O BOX 490,SOUTH HILL,VA,23970
061209552,CITIZENS COMMUNITY BANK,120 W. MAIN ST,HAHIRA,GA,31632
064104036,CITIZENS COMMUNITY BANK,1418 DINAH SHORE BLVD,WINCHESTER,TN,37398
081025363,CITIZENS COMMUNITY BANK,P.O. BOX 157,MASCOUTAH,IL,62258
101914286,CITIZENS COMMUNITY BANK,100 ROE ST,PILOT GROVE,MO,65276
273974947,CITIZENS COMMUNITY CREDIT UNION,2012 1ST AVE S,FORT DODGE,IA,50501
291378266,CITIZENS COMMUNITY CREDIT UNION,1117 HIGHWAY 2 EAST,DEVILS LAKE,ND,58301
091809728,CITIZENS COMMUNITY FEDERAL NA,PO BOX 218,ALTOONA,WI,54720
272484166,CITIZENS COMMUNITY FEDERAL,2174 EAST RIDGE CENTER,ALTOONA,WI,54720
291880330,CITIZENS COMMUNITY FEDERAL,PO BOX 218,ALTOONA,WI,54720
091809728,CITIZENS COMMUNITY FEDERAL NA,PO BOX 218,ALTOONA,WI,54720
042102898,CITIZENS DEPOSIT B AND T,ATTN: ACCOUNTING DEPT.,VANCEBURG,KY,41179
042104126,CITIZENS DEPOSIT B AND T,10 2ND STREET,VANCEBURG,KY,41179
042202895,CITIZENS DEPOSIT B AND T,ATTN: ACCOUNTING DEPT.,VANCEBURG,KY,41179
083902701,CITIZENS DEPOSIT B AND T,ATTN: ACCOUNTING DEPT.,VANCEBURG,KY,41179
083907984,CITIZENS DEPOSIT BK,P O BOX 10,ARLINGTON,KY,42021
321171773,CITIZENS EQUITY FIRST CREDIT UNION,5401 W DIRKSEN PKWY,PEORIA,IL,61607
271183701,CITIZENS EQUITY FIRST CU,5401 W DIRKSEN PKWY,PEORIA,IL,61607
253978617,PALMETTO CITIZENS FCU,P O BOX 5846,COLUMBIA,SC,29250
253978769,PALMETTO CITIZENS FCU,P.O. BOX 5846,COLUMBIA,SC,29250
263182040,SAN ANTONIO CITIZENS FCU,12542 CURLEY RD,SAN ANTONIO,FL,33576
311390140,CITIZENS FCU,701 EAST FM 700,BIG SPRING,TX,79720
242170086,CITIZENS FED KY S AND L,433 MADISON AVE,COVINGTON,KY,41011
244170165,CITIZENS FED S AND L,110 NORTH MAIN STREET,BELLEFONTAINE,OH,43311
063114001,CITIZENS FIRST BANK,455 ROLLING ACRES ROAD,THE VILLAGES,FL,32159
064204402,CITIZENS FIRST BANK,P O BOX 498,OLIVER SPRINGS,TN,37840
075902832,CITIZENS FIRST BANK,P O BOX 471,VIROQUA,WI,54665
083907573,CITIZENS FIRST BANK INC,SUITE 150,BOWLING GREEN,KY,42103
083908255,CITIZENS FIRST BANK INC,SUITE 150,BOWLING GREEN,KY,42103
091807908,CITIZENS FIRST BANK,101 SOUTH MAIN STREET,VIROQUA,WI,54665
083907573,CITIZENS FIRST BANK INC,SUITE 150,BOWLING GREEN,KY,42103
083908255,CITIZENS FIRST BANK INC,SUITE 150,BOWLING GREEN,KY,42103
073922762,CITIZENS FIRST BK,1442 LINCOLNWAY,CLINTON,IA,52732
261170708,CITIZENS FIRST DIV SYNOVUS BK,500 11TH STREET,COLUMBUS,GA,31901
071914604,CITIZENS FIRST NATIONAL BANK,606 S MAIN ST,PRINCTON,IL,61356
071910239,CITIZENS FIRST NATL BANK,606 S MAIN STREET,PRINCETON,IL,61356
042101475,CITIZENS GUARANTY BANK,P.O. BOX 630,IRVINE,KY,40336
091016566,CITIZENS INDEPENDENT BANK,5000 WEST 36TH STREET,ST LOUIS PARK,MN,55416
021309201,CITIZENS NATIONAL BANK OF HAMMOND,19 MAIN STREET,HAMMOND,NY,13646
042101446,CITIZENS NATIONAL BANK,44 PUBLIC SQUARE,SOMERSET,KY,42501
042104401,CITIZENS NATIONAL BANK,ATTN: CAROLYN SISCO,PAINTSVILLE,KY,41240
044106397,CITIZENS NATIONAL BANK,100 E MAIN ST,MCCONNELSVILLE,OH,43756
051409139,CITIZENS NATIONAL BANK,P O BOX 100,WINDSOR,VA,23487
061201864,CITIZENS NATIONAL BANK,PO BOX 270,QUITMAN,GA,31643
064202255,CITIZENS NATIONAL BANK,200 FORKS OF RIVER PARKWAY,SEVIERVILLE,TN,37862
064208479,FIRST CITIZENS NATIONAL BANK,ONE FIRST CITIZENS PLACE,DYERSBURG,TN,38024
064209290,FIRST CITIZENS NATIONAL BANK,ONE FIRST CITIZENS PLACE,DYERSBURG,TN,38024
065300211,CITIZENS NATIONAL BANK,512 22ND AVENUE,MERIDIAN,MS,39301
072402212,CITIZENS NATIONAL BANK,P O BOX 10,CHEBOYGAN,MI,49721
073901602,FIRST CITIZENS NATIONAL BANK,P O BOX 1708,MASON CITY,IA,50402
081221549,CITIZENS NATIONAL BANK,PO BOX 100,ALBION,IL,62806
081225804,CITIZENS NATIONAL BANK,PO BOX 100,ALBION,IL,62806
084304382,FIRST CITIZENS NATIONAL BANK,215 MASONIC STREET,DYERSBURG,TN,38024
091913601,FIRST CITIZENS NATIONAL BANK,PO BOX 1708,MASON CITY,IA,50402
101111953,CITIZENS NATIONAL BANK,115 W. 6TH ST.,CONCORDIA,KS,66901
111103524,CITIZENS NATIONAL BANK NA,P O BOX 6266,BOSSIER CITY,LA,71111
111104921,CITIZENS NATIONAL BANK NA,PO BOX 6266,BOSSIER CITY,LA,71111
111302532,CITIZENS NATIONAL BANK OF CHILDRESS,100 N WASHINGTON,SEYMOUR,TX,76380
111313631,CITIZENS NATIONAL BANK,P O BOX 529,CROSBYTON,TX,79322
111901580,CITIZENS NATIONAL BANK,P O BOX 1629,BROWNWOOD,TX,76804
111901629,CITIZENS NATIONAL BANK OF TEXAS,P O BOX 717,WAXAHACHIE,TX,75168
111901690,CITIZENS NATIONAL BANK,P O BOX 404,HILLSBORO,TX,76645
111902819,CITIZENS NATIONAL BANK,PO BOX 1234,TAYLOR,TX,76574
111903151,CITIZENS NATIONAL BANK,P.O. BOX 1009,HENDERSON,TX,75652
111903999,CITIZENS NATIONAL BANK,PO BOX 1234,TAYLOR,TX,76574
111904338,CITIZENS NATIONAL BANK,P.O. BOX 1009,HENDERSON,TX,75652
111907652,CITIZENS NATIONAL BANK OF TEXAS,200 N ELM ST,WAXAHACHIE,TX,75165
111924350,CITIZENS NATIONAL BANK,P.O. BOX 1009,HENDERSON,TX,75652
113100745,CITIZENS NATIONAL BANK,P O BOX 1009,HENDERSON,TX,75652
113110984,CITIZENS NATIONAL BANK,1320 LOOP 304 EAST,CROCKETT,TX,75835
042102474,CITIZENS NATIONAL BANK,ATTN: CAROLYN SISCO,PAINTSVILLE,KY,41240
051501668,CITIZENS NATIONAL BANK,211 THIRD ST,ELKINS,WV,26241
084205973,CITIZENS NATIONAL BANK,512 22ND AVE,MERIDIAN,MS,39301
111901991,CITIZENS NATIONAL BANK,P O BOX 259,WEATHERFORD,TX,76086
111907364,CITIZENS NATIONAL BANK,PO BOX 259,WEATHERFORD,TX,76086
111103524,CITIZENS NATIONAL BANK NA,P O BOX 6266,BOSSIER CITY,LA,71111
111104921,CITIZENS NATIONAL BANK NA,PO BOX 6266,BOSSIER CITY,LA,71111
111302532,CITIZENS NATIONAL BANK OF CHILDRESS,100 N WASHINGTON,SEYMOUR,TX,76380
021309201,CITIZENS NATIONAL BANK OF HAMMOND,19 MAIN STREET,HAMMOND,NY,13646
111901629,CITIZENS NATIONAL BANK OF TEXAS,P O BOX 717,WAXAHACHIE,TX,75168
111907652,CITIZENS NATIONAL BANK OF TEXAS,200 N ELM ST,WAXAHACHIE,TX,75165
042108407,CITIZENS NATIONAL BK OF PAINTSVILLE,ATTN: CAROLYN SISCO,PAINTSVILLE,KY,41240
041205246,FIRST CITIZENS NATL BANK,100 N. SANDUSKY AVE.,UPPER SANDUSKY,OH,43351
083901702,CITIZENS NATL BANK,149 WEST MAIN STREET,LEBANON,KY,40033
091202325,CITIZENS NATL BANK PARK RAPIDS,300 WEST FIRST ST,PARK RAPIDS,MN,56470
091202325,CITIZENS NATL BANK PARK RAPIDS,300 WEST FIRST ST,PARK RAPIDS,MN,56470
081015218,CITIZENS NATL BK GR ST LOUIS,7305 MANCHESTER,ST. LOUIS,MO,63143
043205875,CITIZENS NATL BK OF WOODSFIELD,P O BOX 230,WOODSFIELD,OH,43793
041212983,CITIZENS NTL BK BLUFFTON,131 CITIZENS PARKWAY,BLUFFTON,OH,45817
111103362,CITIZENS PROGRESSIVE BANK,P O BOX 1689,COLUMBIA,LA,71418
301170943,CITIZENS SAVINGS AND LOAN ASSN FSB,5151 S. 4TH STREET,LEAVENWORTH,KS,66048
043202946,THE CITIZENS SAVINGS BANK,115 SOUTH FOURTH STREET,MARTINS FERRY,OH,43935
064008569,CITIZENS SAVINGS BANK AND TRUST CO,1917 HEIMAN STREET,NASHVILLE,TN,37208
073903053,CITIZENS SAVINGS BANK,P O BOX 137,ANAMOSA,IA,52205
073909620,CITIZENS SAVINGS BANK,P O BOX 6,HAWKEYE,IA,52147
073910266,CITIZENS SAVINGS BANK,PO BOX 188,GILMAN,IA,50106
073915915,CITIZENS SAVINGS BANK,101 CHURCH ST,SPILLVILLE,IA,52168
231375151,CITIZENS SAVINGS BANK,500 S. STATE STREET,CLARKS SUMMIT,PA,18411
265270138,CITIZENS SAVINGS BANK,1725 SULLIVAN DR,BOGALUSA,LA,70427
043209431,THE CITIZENS SAVINGS BANK,115 SOUTH FOURTH STREET,MARTINS FERRY,OH,43935
064008569,CITIZENS SAVINGS BANK AND TRUST CO,1917 HEIMAN STREET,NASHVILLE,TN,37208
121405173,CITIZENS SECURITY BANK CENTURY BK,424 W O'BRIEN DRIVE,AGANA,GU,96910
091306645,CITIZENS ST BK  MIDWEST,PO BOX 30,CAVALIER,ND,58220
091911577,CITIZENS ST BK NORWOOD YOUNG AMERICA,409 FAXON RD,NORWOOD YOUNG AMER,MN,55368
091103505,CITIZENS ST BK ONTONAGON,PO BOX 187,ONTONAGON,MI,49953
091204527,CITIZENS ST BK ROSEAU,PO BOX 160,ROSEAU,MN,56751
061210541,THE CITIZENS STATE BANK,36 MARTIN LUTHER KING DRIVE,REYNOLDS,GA,31076
062202998,CITIZENS STATE BANK,P O BOX 800,VERNON,AL,35592
063106501,CITIZENS STATE BANK,13840 W. NEWBERRY RD,NEWBERRY,FL,32669
071107699,CITIZENS STATE BANK MILFORD,36 E JONES STREET,MILFORD,IL,60953
071108106,CITIZENS STATE BANK,P O BOX 396,LENA,IL,61048
073907952,CITIZENS STATE BANK,P.O. BOX 198,WYOMING,IA,52362
073921190,CITIZENS STATE BANK,117 W 1ST STREET,MONTICELLO,IA,52310
073922322,CITIZENS STATE BANK,P O BOX 130,SHELDON,IA,51201
074902082,CITIZENS STATE BANK,1238 BROAD STREET,NEW CASTLE,IN,47362
074913699,CITIZENS STATE BANK,1238 BROAD STREET,NEW CASTLE,IN,47362
075902337,FIRST CITIZENS STATE BANK,P O BOX 177,WHITEWATER,WI,53190
075903983,CITIZENS STATE BANK LOYAL,400 N. MAIN ST,LOYAL,WI,54446
075907345,FIRST CITIZENS STATE BANK,P O BOX 177,WHITEWATER,WI,53190
091205733,CITIZENS STATE BANK,PO BOX 67,GLENVILLE,MN,56036
091213877,CITIZENS STATE BANK TYLER INC,PO BOX 430,TYLER,MN,56178
091217226,CITIZENS STATE BANK MIDWEST,307 MAIN STREET WEST,CAVALIER,ND,58220
091308795,CITIZENS STATE BANK MOHALL,102 WEST MAIN STREET,MOHALL,ND,58761
091310929,CITIZENS STATE BANK,PO BOX 255,FINLEY,ND,58230
091401919,CITIZENS STATE BANK,PO BOX 378,ARLINGTON,SD,57212
091803889,CITIZENS STATE BANK,PO BOX 66,CADOTT,WI,54727
091804833,CITIZENS STATE BANK OF LA CROSSE,620 MAIN STREET,LACROSSE,WI,54601
091807254,CITIZENS STATE BANK,PO BOX 247,HUDSON,WI,54016
091904872,CITIZENS STATE BANK,216 1ST AVENUE NE,HAYFIELD,MN,55940
091905295,CITIZENS STATE BANK,PO BOX 68,WAVERLY,MN,55390
101101594,THE CITIZENS STATE BANK,201 N MAIN,HESSTON,KS,67062
101101785,CITIZENS STATE BANK,ONE SECURITY PLAZA,KANSAS CITY,KS,66117
101101976,CITIZENS STATE BANK AND TRUST CO,PO BOX 360,HIAWATHA,KS,66434
101102331,CITIZENS STATE BANK,800 BROADWAY,MARYSVILLE,KS,66508
101102496,CITIZENS STATE BANK AND TRUST,P.O. BOX 128,ELLSWORTH,KS,67439
101104096,CITIZENS STATE BANK,P O BOX 102,GRIDLEY,KS,66852
101104355,CITIZENS STATE BANK AND TRUST CO,P.O. BOX 128,ELLSWORTH,KS,67439
101104494,CITIZENS STATE BANK,306 NORTH MAIN,CHENEY,KS,67025
101105079,THE CITIZENS STATE BANK,201 N. MAIN,HESSTON,KS,67062
101106379,CITIZENS STATE BANK,P O BOX 102,GRIDLEY,KS,66852
101106913,CITIZENS STATE BANK OF MORLAND,PO BOX 158,MORLAND,KS,67650
101109156,CITIZENS STATE BANK,PO BOX 102,GRIDLEY,KS,66852
101111348,CITIZENS STATE BANK,921 AVE E,WISNER,NE,68791
101111351,CITIZENS STATE BANK,P O BOX 728,HUGOTON,KS,67951
101113799,CITIZENS STATE BANK AND TRUST CO,P O BOX 38,WOODBINE,KS,67492
102103258,CITIZENS STATE BANK OF OURAY,BOX A,OURAY,CO,81427
103103105,CITIZENS STATE BANK,402 W. BDWY,OKEMAH,OK,74859
104103683,CITIZENS STATE BANK,921 AVENUE E,WISNER,NE,68791
104106509,CITIZENS STATE BANK,921 AVE E,WISNER,NE,68791
104902127,CITIZENS STATE BANK,921 AVE E,WISNER,NE,68791
104902392,CITIZENS STATE BANK,921 AVE E,WISNER,NE,68791
104913310,CITIZENS STATE BANK,921 AVE E,WISNER,NE,68791
111321856,CITIZENS STATE BANK,111 SOUTH ROBINSON,MILES,TX,76861
111322402,CITIZENS STATE BANK,BOX 120,ANTON,TX,79313
111907775,CITIZENS STATE BANK,1330 W COMMERCE STREET,BUFFALO,TX,75831
111908965,CITIZENS STATE BANK,1330 W COMMERCE STREET,BUFFALO,TX,75831
101101976,CITIZENS STATE BANK AND TRUST CO,PO BOX 360,HIAWATHA,KS,66434
101102496,CITIZENS STATE BANK AND TRUST,P.O. BOX 128,ELLSWORTH,KS,67439
101104355,CITIZENS STATE BANK AND TRUST CO,P.O. BOX 128,ELLSWORTH,KS,67439
101113799,CITIZENS STATE BANK AND TRUST CO,P O BOX 38,WOODBINE,KS,67492
101106502,CITIZENS STATE BANK AND TRUST,206 BRENNEKE,BREMEN,KS,66412
101101976,CITIZENS STATE BANK AND TRUST CO,PO BOX 360,HIAWATHA,KS,66434
101104355,CITIZENS STATE BANK AND TRUST CO,P.O. BOX 128,ELLSWORTH,KS,67439
101113799,CITIZENS STATE BANK AND TRUST CO,P O BOX 38,WOODBINE,KS,67492
075903983,CITIZENS STATE BANK LOYAL,400 N. MAIN ST,LOYAL,WI,54446
091217226,CITIZENS STATE BANK MIDWEST,307 MAIN STREET WEST,CAVALIER,ND,58220
071107699,CITIZENS STATE BANK MILFORD,36 E JONES STREET,MILFORD,IL,60953
091308795,CITIZENS STATE BANK MOHALL,102 WEST MAIN STREET,MOHALL,ND,58761
091804833,CITIZENS STATE BANK OF LA CROSSE,620 MAIN STREET,LACROSSE,WI,54601
101106913,CITIZENS STATE BANK OF MORLAND,PO BOX 158,MORLAND,KS,67650
102103258,CITIZENS STATE BANK OF OURAY,BOX A,OURAY,CO,81427
091213877,CITIZENS STATE BANK TYLER INC,PO BOX 430,TYLER,MN,56178
091303130,CITIZENS STATE BK,PO BOX 128,PARK RIVER,ND,58270
104106761,CITIZENS STATE BK,PO BOX 135,CARLETON,NE,68326
091400693,CASTLEWOOD BRANCHCITIZENS STATE BK,P.O. BOX 170,CASTLEWOOD,SD,57223
064101291,CITIZENS TRICOUNTY BANK,15699 RANKIN AVENUE,DUNLAP,TN,37327
064102070,CITIZENS TRICOUNTY BANK,15699 RANKIN AVE.,DUNLAP,TN,37327
064105815,CITIZENS TRICOUNTY BANK,P O. BOX 697,DUNLAP,TN,37327
064108922,CITIZENS TRICOUNTY BANK,15699 RANKIN AVE,DUNLAP,TN,37327
061010220,CITIZENS TRUST BANK,2570 PARK CENTRAL BLVD,DECATUR,GA,30035
262084385,CITIZENS TRUST BANK,2570 PARK CENTRAL BLVD,DECATUR,GA,30035
083901621,CITIZENS UNION BANK,P.O. BOX 189,SHELBYVILLE,KY,40066
083901854,CITIZENS UNION BANK OF SHELBYVILLE,PO BOX 189,SHELBYVILLE,KY,40066
083902109,CITIZENS UNION BANK,P.O. BOX 189,SHELBYVILLE,KY,40066
083901854,CITIZENS UNION BANK OF SHELBYVILLE,PO BOX 189,SHELBYVILLE,KY,40066
061107366,CITIZENS UNION BK BRANCH,SUITE 101,GREENSBORO,GA,30642
211371887,CITIZENS UNION SAVINGS,330 SWANSEA MALL DR.,SWANSEA,MA,02777
101205445,CITIZENSFARMERS BANK OF COLE CAMP,121 E. MAIN,COLE CAMP,MO,65325
275977146,CITIZENSFIRST CREDIT UNION,PO BOX 3046,OSHKOSH,WI,54903
275980816,CITIZENSFIRST CREDIT UNION,PO BOX 3046,OSHKOSH,WI,54903
296075810,CITY AND COUNTY CREDIT UNION,1659 COPE AVE EAST,MAPLEWOOD,MN,55109
291973166,CITY AND COUNTY EMPL FEDERAL CR UN,1719 WEST MAIN STREET,ALBERT LEA,MN,56007
291378321,CITY AND COUNTY EMPLOYEES CU,316 NORTH TENTH STREET,FARGO,ND,58102
263079289,CITY AND POLICE FEDERAL CREDIT UNION,4675 SUNBEAM ROAD,JACKSONVILLE,FL,32257
073902232,QUAD CITY BANK AND TRUST COMPANY,4500 N BRADY ST,DAVENPORT,IA,52806
104901144,CITY BANK AND TRUST COMPANY,BOX 288,CRETE,NE,68333
111102949,CITY BANK AND TRUST,430 KEYSER AVE,NATCHITOCHES,LA,71457
073902232,QUAD CITY BANK AND TRUST COMPANY,4500 N BRADY ST,DAVENPORT,IA,52806
104901144,CITY BANK AND TRUST COMPANY,BOX 288,CRETE,NE,68333
111301737,CITY BANK N A,5219 CITY BANK PARKWAY,LUBBOCK,TX,79407
112206860,CITY BANK N A,5219 CITY BANK PARKWAY,LUBBOCK,TX,79407
112207416,CITY BANK N A,5219 CITY BANK PARKWAY,LUBBOCK,TX,79407
111325412,CITY BANK TEXAS,5219 CITY BANK PARKWAY,LUBBOCK,TX,79408
243083224,CITY CO FEDERAL CREDIT UNION,220 GRANT STREET,PITTSBURGH,PA,15219
263177712,CITY COUNTY EMP CREDIT UNIION,719 SOUTH MISSOURI AVE.,CLEARWATER,FL,33756
262277202,CITY CREDIT UNION,2302 JACK WARNER PARKWAY,TUSCALOOSA,AL,35401
275978161,COUNTYCITY CREDIT UNION,106 E JOHN,JEFFERSON,WI,53549
275979364,SIMPLICITY CREDIT UNION,222 E UPHAM ST,MARSHFIELD,WI,54449
275981954,CENTRAL CITY CREDIT UNION,3101 HOOVER RD,STEVENS POINT,WI,54481
291074502,MILL CITY CREDIT UNION,9999 WAYZATA BLVD,MINNETONKA,MN,55305
291580614,PARK CITY CREDIT UNION,300 E 2ND ST,MERRILL,WI,54452
301080428,CITY CREDIT UNION,2550 S STATE ROUTE 291,INDEPENDENCE,MO,64057
301081016,KANSAS CITY CREDIT UNION,5110 ARARAT DR,KANSAS CITY,MO,64129
311079050,CITY CREDIT UNION,7474 FERGUSON RD,DALLAS,TX,75228
311079335,CITY CREDIT UNION,7474 FERGUSON ROAD,DALLAS,TX,75228
311079539,CITY CREDIT UNION,7474 FERGUSON RD,DALLAS,TX,75228
311982147,CITY CREDIT UNION,7474 FERGUSON ROAD,DALLAS,TX,75228
311989072,CITY CREDIT UNION,7474 FERGUSON RD,DALLAS,TX,75228
313080584,SPACE CITY CREDIT UNION,3101 HARRISBURG BLVD,HOUSTON,TX,77003
313084807,SPACE CITY CREDIT UNION,3101 HARRISBURG BLVD,HOUSTON,TX,77003
314977133,VELOCITY CREDIT UNION,610 EAST 11TH,AUSTIN,TX,78701
322078419,FIRST CITY CREDIT UNION,717 W TEMPLE STREET,LOS ANGELES,CA,90012
322078972,FIRST CITY CREDIT UNION,717 WEST TEMPLE STREET,LOS ANGELES,CA,90012
325182373,SPOKANE CITY CREDIT UNION,PO BOX 9639,SPOKANE,WA,99209
284084208,MEMPHIS CITY EMPLOYEES CREDIT UNION,2678 MT. MORIAH TERRACE COVE,MEMPHIS,TN,38115
311989632,TYLER CITY EMPLOYEES CREDIT UNION,819 N SPRING STREET,TYLER,TX,75702
261388367,CITY EMPLOYEES CREDIT UNION,ROOM 106,CHATTANOOGA,TN,37402
253279811,SPARTANBURG CITY EMPLOYEES CU,145 BROAD STREET,SPARTANBURG,SC,29306
261073478,ATLANTA CITY EMPLOYEES CU,670 METROPOLITAN PKWY,ATLANTA,GA,30310
264279415,CITY EMPLOYEES CU,1720 WESTERN AVENUE,KNOXVILLE,TN,37921
311981342,FARMERS BRANCH CITY EMPLOYEES CU,SUITE 400,FARMERS BRANCH,TX,75234
322276240,HUNTINGTON BEACH CITY EMPLOYEES CU,PO BOX 910,HUNTINGTON BEACH,CA,92648
051485690,STAR CITY FEDERAL CREDIT UNION,7635 PLANTATION ROAD,ROANOKE,VA,24019
256078491,FAIRFAX CITY FEDERAL CREDIT UNION,10455 ARMSTRONG STREET,FAIRFAX,VA,22030
272483060,PORT CITY FEDERAL CREDIT UNION,460 W LAKETON AVE.,MUSKEGON,MI,49441
302386817,ATLANTIC CITY FEDERAL CREDIT UNION,1005 11TH STREET,LANDER,WY,82520
311376737,CITY FEDERAL CREDIT UNION,901 S LINCOLN,AMARILLO,TX,79101
313092093,BAYOU CITY FEDERAL CREDIT UNION,6414 FANNIN #G50,HOUSTON,TX,77030
314088530,RIVER CITY FEDERAL CREDIT UNION,610 AUGUSTA,SAN ANTONIO,TX,78215
222382124,FLOWER CITY FEDERAL CREDIT UNION,SUITE 205,ROCHESTER,,NY,14623
241282179,GLASS CITY FEDERAL CREDIT UNION,1340 ARROWHEAD DRIVE,MAUMEE,OH,43537
272483206,PORT CITY FEDERAL CREDIT UNION,460 W LAKETON AVE,MUSKEGON,MI,49441
314088776,RIVER CITY FEDERAL CREDIT UNION,610 AUGUSTA,SAN ANTONIO,TX,78215
054001686,CITY FIRST BANK OF DCNA,1432 U STREET NW,WASHINGTON,DC,20009
021201639,CITY NATIONAL BANK OF NJ,900 BROAD STREET,NEWARK,NJ,07102
021214875,CITY NATIONAL BANK OF NEW JERSEY,900 BROAD STREET,NEWARK,NJ,07102
026013958,CITY NATIONAL BANK,21ST FLOOR,LOS ANGELES,CA,90071
051904524,CITY NATIONAL BANK OF WEST VIRGINIA,25 GATEWATER ROAD,CROSS LANES,WV,25313
064009445,CITY NATIONAL BANK,21ST FLOOR,LOS ANGELES,CA,90071
066004367,CITY NATIONAL BANK OF FLORIDA,ELECTRONIC BANKING DEPT,MIAMI,FL,33130
075911182,TRI CITY NATIONAL BANK,851 S. 70TH ST,WEST ALLIS,WI,53214
081204281,CITY NATIONAL BANK,423 FEREY STREET,METROPOLIS,IL,62960
103100739,CITY NATIONAL BANK AND TRUST,5TH AVE AND D AVE,LAWTON,OK,73501
103103244,THE CITY NATIONAL BANK AND TRUST CO,601 NORTH MAIN STREET,GUYMON,OK,73942
111304637,CITY NATIONAL BANK,228 ELM STREET,COLORADO CITY,TX,79512
111901946,CITY NATIONAL BANK,312 S DAVIS,SULPHUR SPRINGS,TX,75482
111904231,CITY NATIONAL BANK,P.O. BOX 98,SAN SABA,TX,76877
111904998,CITY NATIONAL BANK,312 S DAVIS,SULPHUR SPRINGS,TX,75482
111908172,CITY NATIONAL BANKSULPHUR SPRINGS,312 SOUTH DAVIS,SULPHUR SPRINGS,TX,75482
111912197,CITY NATIONAL BANK,1465 W 2ND AVE,CORSICANA,TX,75110
111922527,CITY NATIONAL BANK,312 SOUTH DAVIS,SULPHUR SPRINGS,TX,75482
